Meldedatum, region, region_id, value, difference, trend
2021-02-04, Sachsen, 14, 116.7, -29.9487, -0.2568
2021-02-05, Sachsen, 14, 115.7, -30.8853, -0.2648
2021-02-06, Sachsen, 14, 111.8, -27.5084, -0.2358
2021-02-07, Sachsen, 14, 106.9, -24.6245, -0.2111
2021-02-08, Sachsen, 14, 104.4, -20.8039, -0.1784
2021-02-09, Sachsen, 14, 98.2, -28.6916, -0.246
2021-02-10, Sachsen, 14, 92.1, -29.7761, -0.2553
2021-02-11, Sachsen, 14, 84.7, -25.709, -0.2204
2021-02-12, Sachsen, 14, 81.5, -29.6775, -0.2544
2021-02-13, Sachsen, 14, 76.9, -29.1353, -0.2498
2021-02-14, Sachsen, 14, 73.9, -30.6142, -0.2625
2021-02-15, Sachsen, 14, 73.5, -32.1671, -0.2758
2021-02-16, Sachsen, 14, 77.5, -22.899, -0.1963
2021-02-17, Sachsen, 14, 76.5, -13.1626, -0.1128
2021-02-18, Sachsen, 14, 78, -8.3807, -0.0719
2021-02-19, Sachsen, 14, 76.8, -5.0777, -0.0435
2021-02-20, Sachsen, 14, 77, -3.6234, -0.0311
2021-02-21, Sachsen, 14, 81, 4.8559, 0.0457
2021-02-22, Sachsen, 14, 80.9, 6.6553, 0.0627
2021-02-23, Sachsen, 14, 80, 2.2677, 0.0214
2021-02-24, Sachsen, 14, 82.6, 3.5741, 0.0337
2021-02-25, Sachsen, 14, 84.9, 5.1517, 0.0485
2021-02-26, Sachsen, 14, 88.8, 9.3913, 0.0884
2021-02-27, Sachsen, 14, 90.1, 13.3105, 0.1253
2021-02-28, Sachsen, 14, 89.3, 7.937, 0.0747
2021-03-01, Sachsen, 14, 90.1, 9.5639, 0.0901
2021-03-02, Sachsen, 14, 90.3, 10.5498, 0.0994
2021-03-03, Sachsen, 14, 93.5, 8.1589, 0.0768
2021-03-04, Sachsen, 14, 92.3, 5.8911, 0.0555
2021-03-05, Sachsen, 14, 90.5, 3.2783, 0.0309
2021-03-06, Sachsen, 14, 91.8, -0.1479, -0.0013
2021-03-07, Sachsen, 14, 93.6, 3.796, 0.0357
2021-03-08, Sachsen, 14, 93.5, 2.4403, 0.023
2021-03-09, Sachsen, 14, 96.8, 3.2044, 0.0302
2021-03-10, Sachsen, 14, 97.1, 1.2571, 0.0118
2021-03-11, Sachsen, 14, 104.5, 8.0849, 0.0761
2021-03-12, Sachsen, 14, 109.5, 12.3985, 0.1168
2021-03-13, Sachsen, 14, 118.2, 22.7265, 0.214
2021-03-14, Sachsen, 14, 119.6, 23.5892, 0.2221
