Meldedatum, difference, group, region, region_id, trend, value
2020-09-28, , trend, Thüringen, 16, , 
2020-09-29, , trend, Thüringen, 16, , 
2020-09-30, , trend, Thüringen, 16, , 
2020-10-01, , trend, Thüringen, 16, , 
2020-10-02, , trend, Thüringen, 16, , 
2020-10-03, , trend, Thüringen, 16, , 
2020-10-04, , trend, Thüringen, 16, , 
2020-10-05, , trend, Thüringen, 16, , 
2020-10-06, , trend, Thüringen, 16, , 
2020-10-07, , trend, Thüringen, 16, , 
2020-10-08, , trend, Thüringen, 16, , 
2020-10-09, , trend, Thüringen, 16, , 
2020-10-10, , trend, Thüringen, 16, , 
2020-10-11, , trend, Thüringen, 16, , 
2020-10-12, , trend, Thüringen, 16, , 
2020-10-13, , trend, Thüringen, 16, , 
2020-10-14, , trend, Thüringen, 16, , 
2020-10-15, , trend, Thüringen, 16, , 
2020-10-16, , trend, Thüringen, 16, , 
2020-10-17, , trend, Thüringen, 16, , 
2020-10-18, , trend, Thüringen, 16, , 
2020-10-19, , trend, Thüringen, 16, , 
2020-10-20, , trend, Thüringen, 16, , 
2020-10-21, , trend, Thüringen, 16, , 
2020-10-22, , trend, Thüringen, 16, , 
2020-10-23, , trend, Thüringen, 16, , 
2020-10-24, , trend, Thüringen, 16, , 
2020-10-25, , trend, Thüringen, 16, , 
2020-10-26, , trend, Thüringen, 16, , 
2020-10-27, , trend, Thüringen, 16, , 
2020-10-28, , trend, Thüringen, 16, , 
2020-10-29, , trend, Thüringen, 16, , 
2020-10-30, , trend, Thüringen, 16, , 
2020-10-31, , trend, Thüringen, 16, , 
2020-11-01, , trend, Thüringen, 16, , 
2020-11-02, , trend, Thüringen, 16, , 
2020-11-03, , trend, Thüringen, 16, , 
2020-11-04, , trend, Thüringen, 16, , 
2020-11-05, , trend, Thüringen, 16, , 
2020-11-06, , trend, Thüringen, 16, , 
2020-11-07, , trend, Thüringen, 16, , 
2020-11-08, , trend, Thüringen, 16, , 
2020-11-09, , trend, Thüringen, 16, , 
2020-11-10, , trend, Thüringen, 16, , 
2020-11-11, , trend, Thüringen, 16, , 
2020-11-12, , trend, Thüringen, 16, , 
2020-11-13, , trend, Thüringen, 16, , 
2020-11-14, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-15, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-16, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-17, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-18, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-19, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-20, 1, trend, Thüringen, 16, 0.1429, 1
2020-11-21, , trend, Thüringen, 16, , 1
2020-11-22, , trend, Thüringen, 16, , 1
2020-11-23, , trend, Thüringen, 16, , 1
2020-11-24, , trend, Thüringen, 16, , 1
2020-11-25, 2, trend, Thüringen, 16, 0.2857, 3
2020-11-26, 2, trend, Thüringen, 16, 0.2857, 3
2020-11-27, 2, trend, Thüringen, 16, 0.2857, 3
