Meldedatum, difference, group, region, region_id, trend, value
2020-12-30, -9, Inc_200+, Berlin, 11, -1, 1
2020-12-31, -8, Inc_200+, Berlin, 11, -0.8889, 1
2021-01-01, -6, Inc_200+, Berlin, 11, -0.6667, 1
2021-01-02, -3, Inc_200+, Berlin, 11, -0.3333, 1
2021-01-03, -2, Inc_200+, Berlin, 11, -0.2222, 1
2021-01-04, -4, Inc_200+, Berlin, 11, -0.4444, 1
2021-01-05, -3, Inc_200+, Berlin, 11, -0.3333, 
2021-01-06, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-01-07, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-01-08, 2, Inc_200+, Berlin, 11, 0.3333, 3
2021-01-09, 4, Inc_200+, Berlin, 11, 0.6667, 5
2021-01-10, 5, Inc_200+, Berlin, 11, 0.8333, 6
2021-01-11, 5, Inc_200+, Berlin, 11, 0.8333, 6
2021-01-12, 6, Inc_200+, Berlin, 11, 1, 6
2021-01-13, 6, Inc_200+, Berlin, 11, 1, 6
2021-01-14, 5, Inc_200+, Berlin, 11, 0.8333, 5
2021-01-15, -1, Inc_200+, Berlin, 11, -0.1111, 2
2021-01-16, -3, Inc_200+, Berlin, 11, -0.3333, 2
2021-01-17, -5, Inc_200+, Berlin, 11, -0.5556, 1
2021-01-18, -5, Inc_200+, Berlin, 11, -0.5556, 1
2021-01-19, -6, Inc_200+, Berlin, 11, -0.6667, 
2021-01-20, -6, Inc_200+, Berlin, 11, -0.6667, 
2021-01-21, -5, Inc_200+, Berlin, 11, -0.5556, 
2021-01-22, -2, Inc_200+, Berlin, 11, -0.2222, 
2021-01-23, -2, Inc_200+, Berlin, 11, -0.2222, 
2021-01-24, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-01-25, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-01-26, , Inc_200+, Berlin, 11, , 
2021-01-27, , Inc_200+, Berlin, 11, , 
2021-01-28, , Inc_200+, Berlin, 11, , 
2021-01-29, , Inc_200+, Berlin, 11, , 
2021-01-30, , Inc_200+, Berlin, 11, , 
2021-01-31, , Inc_200+, Berlin, 11, , 
2021-02-01, , Inc_200+, Berlin, 11, , 
2021-02-02, , Inc_200+, Berlin, 11, , 
2021-02-03, , Inc_200+, Berlin, 11, , 
2021-02-04, , Inc_200+, Berlin, 11, , 
2021-02-05, , Inc_200+, Berlin, 11, , 
2021-02-06, , Inc_200+, Berlin, 11, , 
2021-02-07, , Inc_200+, Berlin, 11, , 
2021-02-08, , Inc_200+, Berlin, 11, , 
2021-02-09, , Inc_200+, Berlin, 11, , 
2021-02-10, , Inc_200+, Berlin, 11, , 
2021-02-11, , Inc_200+, Berlin, 11, , 
2021-02-12, , Inc_200+, Berlin, 11, , 
2021-02-13, , Inc_200+, Berlin, 11, , 
2021-02-14, , Inc_200+, Berlin, 11, , 
2021-02-15, , Inc_200+, Berlin, 11, , 
2021-02-16, , Inc_200+, Berlin, 11, , 
2021-02-17, , Inc_200+, Berlin, 11, , 
2021-02-18, , Inc_200+, Berlin, 11, , 
2021-02-19, , Inc_200+, Berlin, 11, , 
2021-02-20, , Inc_200+, Berlin, 11, , 
2021-02-21, , Inc_200+, Berlin, 11, , 
2021-02-22, , Inc_200+, Berlin, 11, , 
2021-02-23, , Inc_200+, Berlin, 11, , 
2021-02-24, , Inc_200+, Berlin, 11, , 
2021-02-25, , Inc_200+, Berlin, 11, , 
2021-02-26, , Inc_200+, Berlin, 11, , 
2021-02-27, , Inc_200+, Berlin, 11, , 
2021-02-28, , Inc_200+, Berlin, 11, , 
2021-03-01, , Inc_200+, Berlin, 11, , 
2021-03-02, , Inc_200+, Berlin, 11, , 
2021-03-03, , Inc_200+, Berlin, 11, , 
2021-03-04, , Inc_200+, Berlin, 11, , 
2021-03-05, , Inc_200+, Berlin, 11, , 
2021-03-06, , Inc_200+, Berlin, 11, , 
2021-03-07, , Inc_200+, Berlin, 11, , 
2021-03-08, , Inc_200+, Berlin, 11, , 
2021-03-09, , Inc_200+, Berlin, 11, , 
2021-03-10, , Inc_200+, Berlin, 11, , 
2021-03-11, , Inc_200+, Berlin, 11, , 
2021-03-12, , Inc_200+, Berlin, 11, , 
2021-03-13, , Inc_200+, Berlin, 11, , 
2021-03-14, , Inc_200+, Berlin, 11, , 
2021-03-15, , Inc_200+, Berlin, 11, , 
2021-03-16, , Inc_200+, Berlin, 11, , 
2021-03-17, , Inc_200+, Berlin, 11, , 
2021-03-18, , Inc_200+, Berlin, 11, , 
2021-03-19, , Inc_200+, Berlin, 11, , 
2021-03-20, , Inc_200+, Berlin, 11, , 
2021-03-21, , Inc_200+, Berlin, 11, , 
2021-03-22, , Inc_200+, Berlin, 11, , 
2021-03-23, , Inc_200+, Berlin, 11, , 
2021-03-24, , Inc_200+, Berlin, 11, , 
2021-03-25, , Inc_200+, Berlin, 11, , 
2021-03-26, , Inc_200+, Berlin, 11, , 
2021-03-27, , Inc_200+, Berlin, 11, , 
2021-03-28, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-03-29, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-03-30, , Inc_200+, Berlin, 11, , 
2021-03-31, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-04-01, 1, Inc_200+, Berlin, 11, 0.1667, 1
