Meldedatum, difference, group, region, region_id, trend, value
2021-06-02, , trend, Baden-Württemberg, 8, , 
2021-06-03, , trend, Baden-Württemberg, 8, , 
2021-06-04, , trend, Baden-Württemberg, 8, , 
2021-06-05, , trend, Baden-Württemberg, 8, , 
2021-06-06, , trend, Baden-Württemberg, 8, , 
2021-06-07, , trend, Baden-Württemberg, 8, , 
2021-06-08, , trend, Baden-Württemberg, 8, , 
2021-06-09, , trend, Baden-Württemberg, 8, , 
2021-06-10, , trend, Baden-Württemberg, 8, , 
2021-06-11, , trend, Baden-Württemberg, 8, , 
2021-06-12, , trend, Baden-Württemberg, 8, , 
2021-06-13, , trend, Baden-Württemberg, 8, , 
2021-06-14, , trend, Baden-Württemberg, 8, , 
2021-06-15, , trend, Baden-Württemberg, 8, , 
2021-06-16, , trend, Baden-Württemberg, 8, , 
2021-06-17, , trend, Baden-Württemberg, 8, , 
2021-06-18, , trend, Baden-Württemberg, 8, , 
2021-06-19, , trend, Baden-Württemberg, 8, , 
2021-06-20, , trend, Baden-Württemberg, 8, , 
2021-06-21, , trend, Baden-Württemberg, 8, , 
2021-06-22, , trend, Baden-Württemberg, 8, , 
2021-06-23, , trend, Baden-Württemberg, 8, , 
2021-06-24, , trend, Baden-Württemberg, 8, , 
2021-06-25, , trend, Baden-Württemberg, 8, , 
2021-06-26, , trend, Baden-Württemberg, 8, , 
2021-06-27, , trend, Baden-Württemberg, 8, , 
2021-06-28, , trend, Baden-Württemberg, 8, , 
2021-06-29, , trend, Baden-Württemberg, 8, , 
