Meldedatum, difference, group, region, region_id, trend, value
2021-05-29, , trend, Hamburg, 2, , 
2021-05-30, , trend, Hamburg, 2, , 
2021-05-31, , trend, Hamburg, 2, , 
2021-06-01, , trend, Hamburg, 2, , 
2021-06-02, , trend, Hamburg, 2, , 
2021-06-03, , trend, Hamburg, 2, , 
2021-06-04, , trend, Hamburg, 2, , 
2021-06-05, , trend, Hamburg, 2, , 
2021-06-06, , trend, Hamburg, 2, , 
2021-06-07, , trend, Hamburg, 2, , 
2021-06-08, , trend, Hamburg, 2, , 
2021-06-09, , trend, Hamburg, 2, , 
2021-06-10, , trend, Hamburg, 2, , 
2021-06-11, , trend, Hamburg, 2, , 
2021-06-12, , trend, Hamburg, 2, , 
2021-06-13, , trend, Hamburg, 2, , 
2021-06-14, , trend, Hamburg, 2, , 
2021-06-15, , trend, Hamburg, 2, , 
2021-06-16, , trend, Hamburg, 2, , 
2021-06-17, , trend, Hamburg, 2, , 
2021-06-18, , trend, Hamburg, 2, , 
2021-06-19, , trend, Hamburg, 2, , 
2021-06-20, , trend, Hamburg, 2, , 
2021-06-21, , trend, Hamburg, 2, , 
2021-06-22, , trend, Hamburg, 2, , 
2021-06-23, , trend, Hamburg, 2, , 
2021-06-24, , trend, Hamburg, 2, , 
2021-06-25, , trend, Hamburg, 2, , 
2021-06-26, , trend, Hamburg, 2, , 
2021-06-27, , trend, Hamburg, 2, , 
2021-06-28, , trend, Hamburg, 2, , 
2021-06-29, , trend, Hamburg, 2, , 
2021-06-30, , trend, Hamburg, 2, , 
2021-07-01, , trend, Hamburg, 2, , 
2021-07-02, , trend, Hamburg, 2, , 
2021-07-03, , trend, Hamburg, 2, , 
2021-07-04, , trend, Hamburg, 2, , 
2021-07-05, , trend, Hamburg, 2, , 
2021-07-06, , trend, Hamburg, 2, , 
2021-07-07, , trend, Hamburg, 2, , 
2021-07-08, , trend, Hamburg, 2, , 
2021-07-09, , trend, Hamburg, 2, , 
2021-07-10, , trend, Hamburg, 2, , 
2021-07-11, , trend, Hamburg, 2, , 
2021-07-12, , trend, Hamburg, 2, , 
2021-07-13, , trend, Hamburg, 2, , 
2021-07-14, , trend, Hamburg, 2, , 
2021-07-15, , trend, Hamburg, 2, , 
2021-07-16, , trend, Hamburg, 2, , 
2021-07-17, , trend, Hamburg, 2, , 
2021-07-18, , trend, Hamburg, 2, , 
2021-07-19, , trend, Hamburg, 2, , 
2021-07-20, , trend, Hamburg, 2, , 
2021-07-21, , trend, Hamburg, 2, , 
2021-07-22, , trend, Hamburg, 2, , 
2021-07-23, , trend, Hamburg, 2, , 
2021-07-24, , trend, Hamburg, 2, , 
2021-07-25, , trend, Hamburg, 2, , 
2021-07-26, , trend, Hamburg, 2, , 
2021-07-27, , trend, Hamburg, 2, , 
2021-07-28, , trend, Hamburg, 2, , 
2021-07-29, , trend, Hamburg, 2, , 
2021-07-30, , trend, Hamburg, 2, , 
2021-07-31, , trend, Hamburg, 2, , 
2021-08-01, , trend, Hamburg, 2, , 
2021-08-02, , trend, Hamburg, 2, , 
2021-08-03, , trend, Hamburg, 2, , 
2021-08-04, , trend, Hamburg, 2, , 
2021-08-05, , trend, Hamburg, 2, , 
2021-08-06, , trend, Hamburg, 2, , 
2021-08-07, , trend, Hamburg, 2, , 
2021-08-08, , trend, Hamburg, 2, , 
2021-08-09, , trend, Hamburg, 2, , 
2021-08-10, , trend, Hamburg, 2, , 
2021-08-11, , trend, Hamburg, 2, , 
2021-08-12, , trend, Hamburg, 2, , 
2021-08-13, , trend, Hamburg, 2, , 
2021-08-14, , trend, Hamburg, 2, , 
2021-08-15, , trend, Hamburg, 2, , 
2021-08-16, , trend, Hamburg, 2, , 
2021-08-17, , trend, Hamburg, 2, , 
2021-08-18, , trend, Hamburg, 2, , 
2021-08-19, , trend, Hamburg, 2, , 
2021-08-20, , trend, Hamburg, 2, , 
2021-08-21, , trend, Hamburg, 2, , 
2021-08-22, , trend, Hamburg, 2, , 
2021-08-23, , trend, Hamburg, 2, , 
2021-08-24, , trend, Hamburg, 2, , 
2021-08-25, , trend, Hamburg, 2, , 
2021-08-26, , trend, Hamburg, 2, , 
2021-08-27, , trend, Hamburg, 2, , 
2021-08-28, , trend, Hamburg, 2, , 
2021-08-29, , trend, Hamburg, 2, , 
2021-08-30, , trend, Hamburg, 2, , 
2021-08-31, , trend, Hamburg, 2, , 
2021-09-01, , trend, Hamburg, 2, , 
2021-09-02, , trend, Hamburg, 2, , 
